COARSE,SAND,SILT,CLAY,TEXTURE_USDA,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND,SHARE,HWSD2_SMU_ID
22,51,29,20,9.0,M,1.37,1.72,3.1629999,6.6999998,1.5,12,16,35,20,10,64,0,3,0.0,0.30000001,1,10,1129
22,51,29,20,9.0,M,1.37,1.72,3.1629999,6.6999998,1.5,12,16,35,20,10,64,0,3,0.0,0.30000001,1,20,1117
22,51,29,20,9.0,M,1.37,1.72,3.1629999,6.6999998,1.5,12,16,35,20,10,64,0,3,0.0,0.30000001,1,20,1080
22,51,29,20,9.0,M,1.37,1.72,3.1629999,6.6999998,1.5,12,16,35,20,10,64,0,3,0.0,0.30000001,1,20,1118
22,51,29,20,9.0,M,1.37,1.72,3.1629999,6.6999998,1.5,12,16,35,20,10,64,0,3,0.0,0.30000001,1,30,1127
22,51,29,20,9.0,M,1.37,1.72,3.1629999,6.6999998,1.5,12,16,35,20,10,64,0,3,0.0,0.30000001,1,30,1125
11,43,41,16,9.0,M,1.39,1.64,2.072,6.0999999,1.42,14,16,53,13,13,80,0,1,0.0,0.1,0,30,1653
11,43,41,16,9.0,M,1.39,1.64,2.072,6.0999999,1.42,14,16,53,13,13,80,0,1,0.0,0.1,0,70,1401
11,43,41,16,9.0,M,1.39,1.64,2.072,6.0999999,1.42,14,16,53,13,13,80,0,1,0.0,0.1,0,5,1514
3,31,51,18,7.0,M,1.52,1.67,1.3840001,5.6999998,1.25,12,14,44,10,9,73,9,2,0.0,0.1,0,40,1514
15,64,20,16,11.0,M,1.53,1.65,0.64399999,7.0,0.73000002,10,12,64,15,15,94,0,2,1.7,0.1,1,30,1644
15,64,20,16,11.0,M,1.53,1.65,0.64399999,7.0,0.73000002,10,12,64,15,15,94,0,2,1.7,0.1,1,15,1645
11,41,42,17,9.0,M,1.5,1.66,1.51,5.9000001,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,70,1525
11,41,42,17,9.0,M,1.5,1.66,1.51,5.9000001,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,60,1524
11,41,42,17,9.0,M,1.5,1.66,1.51,5.9000001,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,20,1776
11,41,42,17,9.0,M,1.5,1.66,1.51,5.9000001,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,70,1526
11,41,42,17,9.0,M,1.5,1.66,1.51,5.9000001,1.33,12,13,45,10,9,75,12,1,0.0,0.1,1,30,1401
9,25,53,22,7.0,M,1.46,1.73,1.801,5.8000002,1.5700001,11,15,51,14,12,65,26,3,0.0,0.1,0,50,31803
9,25,53,22,7.0,M,1.46,1.73,1.801,5.8000002,1.5700001,11,15,51,14,12,65,26,3,0.0,0.1,0,30,31802
9,25,53,22,7.0,M,1.46,1.73,1.801,5.8000002,1.5700001,11,15,51,14,12,65,26,3,0.0,0.1,0,50,31801
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,60,31959
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,60,31912
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,40,31855
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,60,31991
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,25,31837
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,60,31894
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,30,31863
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,60,31958
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,30,31889
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,40,31862
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,30,31899
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,30,31898
18,65,18,17,11.0,C,1.47,1.67,0.50599998,7.5,0.63,9,13,64,21,21,99,0,2,9.8999996,0.1,1,40,31897
16,42,35,23,9.0,M,1.42,1.76,0.92700005,7.5999999,0.82999998,10,19,59,19,19,98,0,1,4.1999998,0.1,0,40,31818
16,42,35,23,9.0,M,1.42,1.76,0.92700005,7.5999999,0.82999998,10,19,59,19,19,98,0,1,4.1999998,0.1,0,25,31815
16,42,35,23,9.0,M,1.42,1.76,0.92700005,7.5999999,0.82999998,10,19,59,19,19,98,0,1,4.1999998,0.1,0,35,31819
16,42,35,23,9.0,M,1.42,1.76,0.92700005,7.5999999,0.82999998,10,19,59,19,19,98,0,1,4.1999998,0.1,0,30,31836
16,42,35,23,9.0,M,1.42,1.76,0.92700005,7.5999999,0.82999998,10,19,59,19,19,98,0,1,4.1999998,0.1,0,25,31865
16,42,35,23,9.0,M,1.42,1.76,0.92700005,7.5999999,0.82999998,10,19,59,19,19,98,0,1,4.1999998,0.1,0,50,31876
16,42,35,23,9.0,M,1.42,1.76,0.92700005,7.5999999,0.82999998,10,19,59,19,19,98,0,1,4.1999998,0.1,0,40,31895
16,42,35,23,9.0,M,1.42,1.76,0.92700005,7.5999999,0.82999998,10,19,59,19,19,98,0,1,4.1999998,0.1,0,30,31888
16,42,35,23,9.0,M,1.42,1.76,0.92700005,7.5999999,0.82999998,10,19,59,19,19,98,0,1,4.1999998,0.1,0,50,31891
5,20,35,45,3.0,F,1.55,1.97,1.602,6.6999998,1.1799999,11,25,48,22,21,91,0,1,0.0,0.1,0,55,31892
12,67,14,19,11.0,M,1.47,1.71,0.56700003,6.5,0.95999998,9,10,44,12,12,83,0,2,0.0,0.1,1,10,1130
12,67,14,19,11.0,M,1.47,1.71,0.56700003,6.5,0.95999998,9,10,44,12,12,83,0,2,0.0,0.1,1,20,1116
12,67,14,19,11.0,M,1.47,1.71,0.56700003,6.5,0.95999998,9,10,44,12,12,83,0,2,0.0,0.1,1,50,1409
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,20,1118
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,20,1343
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,20,1129
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,30,1740
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,20,1776
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,30,1079
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,70,1413
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,70,1412
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,30,1078
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,60,1416
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,20,1080
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,20,1117
11,37,33,30,5.0,M,1.45,1.84,1.743,6.5,1.49,12,18,46,17,16,78,0,1,0.0,0.1,1,30,262
10,63,19,18,11.0,M,1.63,1.6900001,0.98000002,5.5999999,0.75999999,15,6,16,5,5,74,11,2,0.0,0.0,0,30,31803
10,63,19,18,11.0,M,1.63,1.6900001,0.98000002,5.5999999,0.75999999,15,6,16,5,5,74,11,2,0.0,0.0,0,10,31812
2,22,27,51,3.0,F,1.28,2.01,1.717,5.6999998,2.1700001,9,17,16,12,12,51,8,2,0.0,0.0,0,70,1591
20,40,26,34,5.0,M,1.39,1.89,1.6850001,6.9000001,1.34,13,25,57,20,23,89,0,1,0.5,0.1,0,25,31902
15,51,35,14,9.0,M,1.45,1.6,2.013,4.6999998,1.4,17,12,33,3,2,18,11,2,0.0,0.0,0,45,31808
10,67,27,6,11.0,C,1.13,1.3200001,7.3260002,4.3000002,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,20,31812
10,67,27,6,11.0,C,1.13,1.3200001,7.3260002,4.3000002,3.28,24,29,83,12,5,10,37,1,0.0,0.0,0,35,31808
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,10,1694
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,40,1337
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,100,1790
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,100,1791
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,100,1792
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,100,1795
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,50,1797
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,40,1800
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,70,1801
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,20,1338
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,45,1802
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,60,1804
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,100,1794
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,50,92
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,33,1312
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,40,1766
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,10,1130
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,60,1767
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,50,1798
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,20,1350
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,60,1815
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,60,1808
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,70,340
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,20,1339
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,60,1807
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,70,1819
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,35,1821
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,60,1818
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,25,1952
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,70,1812
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,60,1816
12,57,27,16,11.0,M,1.4299999,1.65,0.616,7.8000002,0.73000002,9,13,74,30,30,100,0,3,8.0,4.0,1,100,1796
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,40,32018
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,80,32033
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,50,31926
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,40,32046
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,50,31903
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,25,31928
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31932
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,100,32014
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,32032
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,31948
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,32013
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,40,31958
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,40,32017
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,25,31938
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,32048
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,100,31968
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,31982
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,32016
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,31944
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31887
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,32020
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31853
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,31915
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31856
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,32026
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31842
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31859
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,32024
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31860
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31861
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,31871
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,40,32002
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,80,32027
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31869
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,10,31857
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,40,31983
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,80,31954
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,31916
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,40,32025
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,50,31988
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,100,32021
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,31910
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,32040
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,40,32049
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,32047
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,31909
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,31908
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,40,32001
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,31913
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,195
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,50,1284
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,50,1283
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,1124
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,1855
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,70,1770
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,100,1774
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,1801
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,50,1830
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,1833
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,70,1825
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,25,1823
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,1839
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,60,1644
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,20,1834
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,1645
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,1854
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,30,1843
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,100,1642
9,55,30,15,11.0,M,1.42,1.62,0.58899999,8.1999998,0.77999997,9,14,83,37,37,99,0,4,9.3000002,3.3,1,10,1846
16,44,32,24,9.0,M,1.49,1.77,0.90699995,7.9000001,0.88999999,9,16,61,29,29,97,0,3,10.1,2.9000001,1,30,1963
16,44,32,24,9.0,M,1.49,1.77,0.90699995,7.9000001,0.88999999,9,16,61,29,29,97,0,3,10.1,2.9000001,1,30,1862
16,44,32,24,9.0,M,1.49,1.77,0.90699995,7.9000001,0.88999999,9,16,61,29,29,97,0,3,10.1,2.9000001,1,20,320
16,44,32,24,9.0,M,1.49,1.77,0.90699995,7.9000001,0.88999999,9,16,61,29,29,97,0,3,10.1,2.9000001,1,20,1779
16,44,32,24,9.0,M,1.49,1.77,0.90699995,7.9000001,0.88999999,9,16,61,29,29,97,0,3,10.1,2.9000001,1,10,1776
16,44,32,24,9.0,M,1.49,1.77,0.90699995,7.9000001,0.88999999,9,16,61,29,29,97,0,3,10.1,2.9000001,1,60,1824
16,44,32,24,9.0,M,1.49,1.77,0.90699995,7.9000001,0.88999999,9,16,61,29,29,97,0,3,10.1,2.9000001,1,70,1772
